"FIGURE 11: Gamasomorpha insomnia n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view;D–E. sternum ventral view; F. carapace ventral view, SEM; G–H. carapace dorsal view. Abbreviations: cps, carapaceposterolateral spikes; itg, interrupted transverse groove; cpp, carapace posterolateral pits. Scale bars: A–C 1 mm; D–H 0.5 mm.","nonphylo"
"FIGURE 12: Gamasomorpha insomnia n. sp. Male: A. carapace anterior view; B. carapace posterior view; C. carapace lateralview; E. abdomen anterior view; F. booklung covers lateral view; G–H. abdomen dorsal view. Female: D. carapace lateral view.Abbreviations: cpp, carapace posterolateral pits; cps, carapace posterolateral spikes; boc, booklung covers. Scale bars: A–E,","nonphylo"
"FIGURE 13: Gamasomorpha insomnia n. sp. Male: B. sperm pore; C. tibia IV, ventral apex, special hairs. Female: A. abdomen ventral view. Scale bars: A 0.5 mm; B 50 μm; C 100 μm.NEW GAMASOMORPHA AND XESTASPIS SPECIES","nonphylo"
"FIGURE 14: Gamasomorpha insomnia n. sp. Male: A,B. right palp, prolateral view; C. left palp, anterior view, SEM; D. rightembolus, ventral-prolateral view; E. left embolus, dorsal-retrolateral view, SEM. Female: F,G. epigastric region, dorsal view; H.epigastric region, posterior view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolic accessory appendage; ds, denticulated seam; spo, spermatic opening; psc, paddle-like sclerite; na, nail-like process; gap, globular","nonphylo"
"FIGURE 15: Gamasomorpha ophiria n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D.sternum ventral view; E. carapace anterior view; F. carapace posterior view; G. abdomen anterior view; H. carapace dorsalview; I–J. booklung covers lateral view. Abbreviations: cps, carapace posterolateral spikes; itg, interrupted transverse groove;","nonphylo"
"FIGURE 16: Gamasomorpha ophiria n. sp. Male: A,B. left palp, prolateral view, cymbium slightly broken off from bulbus; C.left embolus, prolateral-ventral view. Female: D. abdomen ventral view. Abbreviations: ce, conical extension; em, embolus; co,conductor; ma, mesal embolic accessory appendage; ds denticulated seam. Scale bars: A,B 300 μm; C 100 μm; D 1 mm.","nonphylo"
"FIGURE 17: Gamasomorpha squalens n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D.sternum ventral view; E. carapace anterior view; F. carapace dorsal view. Female: G. carapace posterior view. Abbreviations:ctg, continuous transverse groove; cpp, carapace posterolateral pits. Scale bars: A–C 1 mm; D–G 0.5 mm.","nonphylo"
"FIGURE 18: Gamasomorpha squalens n. sp. Male: A. abdomen anterior view; B. booklung covers lateral view; D. abdomendorsal scutum SEM; E. tibia IV ventral apex. Female: C. abdomen ventral view. Abbreviations: sh, special hairs; fh, featherlike hairs; sc, scopula dorsal view. Scale bars: A 0.5 mm; B 0.2 mm; C 1 mm; D–F 50 μm.","nonphylo"
"FIGURE 19: Gamasomorpha squalens n. sp. Male: A,B. right palp, prolateral view; C. left palp, dorsal view, SEM; D. rightembolus, ventral view; E. left embolus, dorsal view, SEM. Female: F,G. epigastric region, dorsal view; H. epigastric region,posterior view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolic accessory appendage;","nonphylo"
"FIGURE 20: Gamasomorpha coniacris n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D.sternum ventral view; E. carapace anterior view; F. carapace posterior view; G. carapace dorsal view; H. abdomen anteriorview; I. booklung covers lateral view. Abbreviations: cps, carapace posterolateral spikes; ctg, continuous transverse groove;","nonphylo"
"FIGURE 21: Gamasomorpha coniacris n. sp. Female: A. abdomen ventral view; B–C. epigastric region dorsal view. Male:D–E. left palp, prolateral view; F. left embolus, ventral-prolateral view. Abbreviations: ce, conical extension; em, embolus; co,conductor; ma, mesal embolic accessory appendage; psc, paddle-like sclerite; na, nail-like process; go, genital opening; gap,","nonphylo"
"FIGURE 22: Gamasomorpha raya n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D.sternum ventral view; E. carapace anterior view; F. carapace dorsal view; G. abdomen anterior view; H. booklung covers lateralview. Abbreviations: cps, carapace posterolateral spikes; ctg, continuous transverse groove; cpp carapace posterolateral pits;","nonphylo"
"FIGURE 23: Gamasomorpha raya n. sp. Male: A,B. right palp, prolateral view, cymbium slightly broken off from bulbus,femur basally broken; C. right embolus, prolateral-ventral view. Female: D. abdomen ventral view. Abbreviations: ce, conicalextension; em, embolus; co, conductor; ma, mesal embolic accessory appendage. Scale bars: A–B 300 μm; C 100 μm; D 1 mm.","nonphylo"
"FIGURE 24: Gamasomorpha schmilingi n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view;D. sternum ventral view; E. carapace lateral view; F. carapace dorsal view; G. abdomen anterior view; H. booklung covers lateral view. Abbreviations: ctg, continuous transverse groove; ps, carapace posterolateral spikes; psr, paired scutal ridges; pds,pedicel tube dorsolateral spikes; boc, booklung covers. Scale bars: A–C 1 mm; D–G 0.5 mm; H 0.2 mm.","nonphylo"
"FIGURE 25: Gamasomorpha schmilingi n. sp. Female: A. metatarsus II, apex; B. leg II, claw. Abbreviations: da, dorsalappendage; sc, scopula. Scale bars: A approximately 200 μm; B approximately 100 μm.","nonphylo"
"FIGURE 26: Gamasomorpha schmilingi n. sp. Male: A–B. right palp, prolateral view; C. right embolus, prolateral-ventralview. Female: D. abdomen, ventral view; E.–F. epigastric region, dorsal view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolic accessory appendage; psc, paddle-like sclerite; na, nail-like process; go, genital opening;gap, globular appendix; pof, pore field of receptaculum; re, receptaculum; ssa, secretory sac; A1, lateral sclerites functioning as","nonphylo"
"FIGURE 27: Gamasomorpha fricki n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D.sternum ventral view; E. carapace lateral view; F. sternum ventral view, SEM; G. carapace dorsal view, SEM; H. carapace anterior view. Abbreviations: ctg, continuous transverse groove; boc, booklung covers. Scale bars: A–C 1 mm; D–H 0.5 mm.","nonphylo"
"FIGURE 28: Gamasomorpha fricki n. sp. Male: A. abdomen anterior view; B. booklung covers lateral view, SEM; D. spermpore ventral view; E. tarsal organ, tarsus II. Female: C. abdomen ventral view. Scale bars: A 0.5 mm; B 0.2 mm; C 1 mm; D 50μm; E 10 μm.","nonphylo"
"FIGURE 29: Gamasomorpha fricki n. sp. Male: A–B. left palp, prolateral view; C. left palp, dorsal view, SEM; E. left embolus, ventral-prolateral view; E. left embolus, ldorsal view, SEM. Female: F–G. epigastric region, dorsal view; H. epigastricregion, posterior view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolic accessory appendage; dd, dorsal denticles; psc, paddle-like sclerite; na, nail-like process; go, genital opening; gap, globular appendix; pof, porefield of receptaculum; re, receptaculum; ssa, secretory sac; A1, lateral sclerites functioning as muscle attachments. Scale bars:","nonphylo"
"FIGURE 30: Gamasomorpha seximpressa Simon. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateralview; D. carapace anterior view; E. sternum ventral view; G. carapace dorsal view. Female: F. sternum ventral view; H. carapace dorsal view. Abbreviations: cps, carapace posterolateral spikes; itg, interrupted transverse groove; cpp, carapace posterolateral pits; Scale bars: A–C 1 mm; D–H 0.5 mm.","nonphylo"
"FIGURE 31: Gamasomorpha seximpressa Simon. Male: A. abdomen anterior view; B. booklung covers lateral view; E–F.right palp, prolateral view; G. right embolus, prolateral-ventral view. Female: C. abdomen ventral view; D. internal genitaliaventral view. Abbreviations: psr, paired scutal ridges; pds, pedicel tube dorsolateral spikes; boc, booklung covers; ce, conical","nonphylo"
"FIGURE 32: Gamasomorpha taprobanica Simon. A–E., H–K. Male lectotype (PBI_OON_00005526); F– G. Male paralectotype (PBI_OON_00005505); A. habitus dorsal view; B. habitus lateral view; C. habitus ventral view; D. carapace anteriorview; E. embolic set retrolateral view; F. embolic set retrolateral view; G. embolic set prolateral view; H. palp prolateral view;I. palp retrolateral view; J. palp frontal view; K. palp dorsal view. Scales bars: A–D 0.5 mm; E–G 100 μm; H–K 250 μm.","nonphylo"
"FIGURE 33: Gamasomorpha taprobanica Simon. A–D. Female paralectotype (PBI_OON_00005526); E., F. female paralectotype (PBI_OON_00005505); A. dorsal view; B. lateral view; C. ventral view; D. frontal view; E. carapace posterior view; F.abdomen anterior view. Scales bars: A–F 0.5 mm.","nonphylo"
"FIGURE 34: Gamasomorpha taprobanica Simon. A. Female paralectotype (PBI_OON_00005505); B–D. female paralectotype (PBI_OON_00005526); A. sternum ventral view; B. abdomen ventral view (clove oil immersion); C. epigynal area ventralview (clove oil immersion); D. epigynal area ventral view. Scale bars: A, C 0.5 mm; B, D 250 μm.","nonphylo"
"FIGURE 35: Xestaspis kandy n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D. sternumventral view; E. carapace anterior view; F. carapace dorsal view; G. carapace posterior view. Abbreviations: ctg, continuoustransverse groove; boc, booklung covers. Scale bars: A–C 1 mm; D–G 0.5 mm.","nonphylo"
"FIGURE 36. Xestaspis kandy n. sp. Male: A. abdomen anterior view; B, D. booklung covers lateral view; E. booklung coversposterior view. Female: C. abdomen ventral view. Abbreviations: psr, paired scutal ridge; usr, dorsal scutal ridge; boc, booklung covers. Scale bars: A, C 0.5 mm; B, D–E 0.2 mm.","nonphylo"
"FIGURE 37. Xestaspis kandy n. sp. Male: A–B. right palp, prolateral view; C. right embolus, ventral-prolateral view. Female:D–E, epigastric region, dorsal view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolicaccessory appendage; psc, paddle-like sclerite; na, nail-like process; go, genital opening; gap, globular appendix; pof, pore field","nonphylo"
"FIGURE 38. Xestaspis paulina n. sp. Male: habitus dorsal view; B. habitus lateral view; C. sternum ventral view; D. sternumventral view; E. carapace anterior view; F. carapace dorsal view; G. carapace posterior view. Abbreviations: ctg, continuoustransverse groove; Scale bars: A–C 1 mm; D–G 0.5 mm.","nonphylo"
"FIGURE 39. Xestaspis paulina n. sp. Male: A. abdomen anterior view; B. booklung covers lateral view; D. booklung coversposterior view. Female: C. abdomen ventral view. Abbreviations: psr, paired scutal ridge; usr, dorsal scutal ridge; boc, booklung covers. Scale bars: A,C 0.5 mm; B, D 0.2 mm.","nonphylo"
"FIGURE 40. Xestaspis paulina n. sp. Male: A–B. right palp, prolateral view; C. right embolus, ventral-prolateral view. Female : D–E, epigastric region, dorsal view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolic accessory appendage; psc,paddle-like sclerite; na, nail-like process; go, genital opening; gap, globular appendix; pof, pore field of receptaculum; re, receptaculum;ssa, secretory sac; A1, lateral sclerites functioning as muscle attachments. Scale bars: A–B, D–E 300 μm, C 100 μm.","nonphylo"
"FIGURE 41. Xestaspis semengoh n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D. sternum ventral view; E. carapace lateral view; F. carapace dorsal view; G. carapace anterior view; H. carapace posterior view.Abbreviations: boc, booklung covers; ctg, continuous transverse groove; cpp, carapace posterolateral pits. Scale bars: A–C1 mm; D–H 0.5 mm.","nonphylo"
"FIGURE 42. Xestaspis semengoh n. sp. Male: A. abdomen anterior view; B. booklung covers lateral view; C. booklung coversposterior view; E–F. right palp, prolateral view; G. right embolus, prolateral-ventral view; H. right palp, ventral appendage,ventral view. Female: D. abdomen ventral view. Abbreviations: psr, paired scutal ridges ; pds, pedicel dorsolateral, triangular","nonphylo"
"FIGURE 43: Xestaspis biflocci n. sp. Male: A. habitus dorsal view; B. habitus ventral view; C. habitus lateral view; D. sternummorph a), ventral view; E. sternum morph b), ventral view; F. sternum morph c), ventral view; G–H. sternum morph b), ventralview, SEM. Abbreviations: boc, booklung covers; ctg, continuous transverse groove. Scale bars: A–C 1 mm; D–G 0.5 mm; H","nonphylo"
"FIGURE 44: Xestaspis biflocci n. sp. Male: A. carapace anterior view; B. carapace dorsal view; C. carapace dorsal view, SEM;D. carapace posterior view; E. abdomen morph a), anterior view; F. abdomen morph b), anterior view; G. abdomen morph c),anterior view. Female: H. abdomen ventral view. Abbreviations: ceh, chelicerae enlarged setae; pht, posterior hair tuft; pds,","nonphylo"
"FIGURE 45: Xestaspis biflocci n. sp. Male: A. booklung covers, morph a), lateral view; B. booklung covers morph b), lateralview; C.booklung covers morph c), lateral view; D. booklung covers, morph b), lateral view, SEM; E. metatarsus II, lateralview SEM. Abbreviations: boc, booklung covers; da, dorsal appendage. Scale bars: A–E 100 μm.","nonphylo"
"FIGURE 46: Xestaspis biflocci n. sp. Male: A–B. right palp, morph a), prolateral view; C. right palp, morph b), prolateralview; D. right palp, morph c), prolateral view; E. right palp, morph b), dorsal view, SEM; F,H. right embolus, morph b), dorsalview, SEM; G. right embolus, morph a), ventral-prolateral view. Abbreviations: ce, conical extension; em, embolus; co, conductor; ma, mesal embolic accessory appendage; dd, dorsal denticles. Scale bars: A–D 300 μm; E 200 μm; F–G 100 μm; H 20","nonphylo"
"FIGURE 47: Xestaspis biflocci n. sp. Female: A–C. epigastric region, dorsal view. Abbreviations: psc, paddle-like sclerite; na,nail-like process; go, genital opening; gap, globular appendix; pof, pore field of receptaculum; re, receptaculum; ssa, secretorysac; A1, lateral sclerites functioning as muscle attachments. Scale bars: A–C 300 μm.","nonphylo"
"FIGURE 48: Xestaspis sp. Female: A. abdomen anterior view; B. booklung covers lateral view. Abbreviations: psr, pairedscutal ridge; usr, dorsal scutal ridge; pds, pedicel tube dorsal denticles; boc, booklung covers. Scale bars: A–B 0.5 mm.","nonphylo"
"FIGURE 49: A. Map of Malaysia. Black circles, Gamasomorpha petoteca n. sp.; open circles, Gamasomorpha squalens n. sp.;open stars, Gamasomorpha insomnia n. sp.; black stars, Gamasomorpha ophiria n. sp.; open triangles, Gamasomorpha schmilingi n. sp.; black triangles, Gamasomorpha raya n. sp.; open squares, Gamasomorpha coniacris n. sp. Species occuring sympatric: Bintan Island, G. raya n. sp., G. coniacris n. sp.; Gunung Arong, G. insomnia n. sp., G. schmilingi n. sp.; Bukit Charas, G.insomnia n. sp., G. squalens n. sp., G. schmilingi n. sp.; Gunung pulai, G. insomnia n. sp., G. coniacris n. sp.; Kota Tinggi Waterfalls, G. insomnia n. sp., G. coniacris n. sp. B. Map of Sumatra and Java. Open circles, Gamasomorpha keri n. sp.; black circles,","nonphylo"
"FIGURE 50: A. Map of Sri Lanka. Black circles, Xestaspis paulina n. sp.; open triangles, Xestaspis kandy n. sp.; blacksquares, Gamasomorpha taprobanica. B. Map of Thailand. Open circles, Xestaspis biflocci n. sp.; black circles, Gamasomorpha fricki n. sp.; open stars, Gamasomorpha insomnia n. sp.; black squares, Gamasomorpha petoteca n. sp. a) – c), morphs a) –c). C. Map of East-Indonesia. Open stars, Gamasomorpha insomnia n. sp.; black squares, Gamasomorpha petoteca n. sp.","nonphylo"
"FIGURE 1. Localities. 1, Daegwanryeong Hill, Gangreung; 2, Deokgu Valley, Uljin; 3, estuary of Wangpicheon Stream, Uljin;4, Yecheon; 5, Okgye Valley, Yeongdeok; 6, estuary of Goggangcheon Stream, Pohang; 7, Guryongpo, Pohang; 8, HyeongsanRiver, Gyeongju; 9, Oksancheon Stream, Gyeongju; 10, Gyeongsan; 11, Upo-nup Swamp (Jjokjibeol), Changnyeong; 12,","nonphylo"
"FIGURE 2. A–C, Bradleycypris vittata (DB40011). A, right lateral view of whole carapace. B, dorsal view, anterior to right. C,anterior view. D–H, Tanycypris centa n. sp. D, right lateral view of whole carapace (NIBRIV0000243261). E, left valve,internal view (NIBRIV0000243261). F, detail of ventral margin of left valve (NIBRIV0000243261). G, right valve, internal","nonphylo"
"FIGURE 3. Tanycypris centa n. sp. A, left valve, internal view (NIBRIV0000243261). B, whole carapace, right lateral view.C, An1 (NIBRIV0000243259). D, Wouters organ (NIBRIV0000243259). E, Rome organ (NIBRIV0000243259). F, An2(NIBRIV0000243259). G, detail of An2 (NIBRIV0000243259). H, Md palp (NIBRIV0000243259). I, Md coxa","nonphylo"
"FIGURE 4. Tanycypris centa n. sp. A, Mx (setae on endites not drawn) (NIBRIV0000243259). B, L5 (NIBRIV0000243259).C, L6 (NIBRIV0000243259). D, L7 (NIBRIV0000243259). E, CR (NIBRIV0000243259). F, CR attachment(NIBRIV0000243259).","nonphylo"
"FIGURE 5. A–D, Dolerocypris ikeyai. A, left valve, internal view (DB40015). B, right valve, internal view (DB40015). C,whole carapace, right lateral view (DB40016). D, whole carapace, dorsal view, anterior to left (DB40016). E–H, Eucyprispigra. E, whole carapace, right lateral view (DB40017). F, whole carapace, dorsal view, anterior to left (DB40017). G, left","nonphylo"
"FIGURE 6. A, Scottia pseudobrowniana, Hp (DB40019). B–D, Fabaeformiscandona japonica (DB40020). B, left male L5palp. C, right male L5 palp. D, Hp. E–G, Physocypria nipponica (DB40021). E, left male L5 palp. F, right male L5 palp. G, Hp.","nonphylo"
"FIGURE 7. A, Cryptocandona brehmi, left valve, internal view (DB40022). B, Cryptocandona tsukagoshii, right valve, internal view (DB40023). C–D, Fabaeformiscandona japonica. C, male right valve, internal view (DB40020). D, female rightvalve, internal view (DB40024). E–G, Physocypria nipponica. E, left lateral view of whole carapace (DB40025). F, left valve,internal view (DB40026). G, right valve, internal view (DB40026). H–K, Vestalenula cylindrica. H, right valve, internal view","nonphylo"
"FIGURE 1. Leptestheriella simhadrii sp. nov. Male A–G, A, entire; B, carapace growth lines (gl = growth lines; hl = hingeline); C, rib-like growth lines (r = rib); D, carapace sculpture at high magnification (bps=blunt, peg like, sub cylindricalspinules); E, head with first and second antenna (a1 = first antenna; a2 = second antenna; fo = fornix; h = head; oc = ocellus; ro","nonphylo"
"FIGURE 2. Leptestheriella simhadrii sp. nov. Male A–D, Female E–G. A, third thoracopod showing exopod and endopod separately (en1 = endite 1; en 2 = endite 2; en 3 = endite 3; en 4 = endite 4; en 5 = endite 5; en 6 = endite 6; epl = epipodal lamina;ex = exopod ; pa = palp); B, Lateral view of dorsal armature (da = dorsal armature) showing one on few post abdominal segments; C, telson (t = telson); D, furcal claw (fc = furcal claw); E, head with first and second antenna (a1 = first antenna; a2 =second antenna; h = head); F, first thoracopod fifth and sixth endites (en 5 = endite 5; en 6 = endite 6; pa = palp); G, tenth thoracopod (d-ex = dorsal lobe of exopod); H, egg. Scale bars 0.5mm. H, 0.1mm. B, 0.25 mm.","nonphylo"
"FIGURE 3. Leptestheriella nobilis (Sars 1900). Male A–C, A, carapace growth lines and setae (se=setae); B, carapace markings (ar = areolate); C, furcal claw showing spines on two edges (s = spine).TWO NEW SPECIES OF SPINICAUDATA IN SOUTH INDIA","nonphylo"
"FIGURE 4. Eocyzicus palpalis sp. nov. Male A–G, A, carapace growth lines (gl = growth lines; hl = hinge line); B, carapaceshowing granulation; C, ventral edge of carapace showing growth lines; D, carapace high magnification; E, head with first andsecond antenna (a1 = first antenna; a2 = second antenna; fo = fornix; h = head; oc = ocellus; ro = rostrum); F, first thoracopod","nonphylo"
"FIGURE 5. Eocyzicus palpalis sp. nov. Male A–E, A, third thoracopod endites 4 and 5 showing palp (en 4 = endite 4; en 5 =endite 5, en 6 = endite 6; pa = palp); B, fourth thoracopod endite 5 showing palp (pa = palp); C,D and E, fifth, sixth and sevenththoracopods endite 5 showing palp (pa = palp). Scale bars 0.5 mm.","nonphylo"
"FIGURE 6. Eocyzicus palpalis sp. nov. Male A, Female B–D. A, telson with furcal claw (t = telson; fc = furcal claw); B, headwith first and second antenna (a1 = first antenna; a2 = second antenna; h = head); C, ninth thoracopod showing non setose elongated dorsal lobe (d-ex = dorsal lobe of exopod); D, egg. Scale bars 0.5 mm.","nonphylo"
"FIGURE 7. Map of India showing distribution of Leptestheriella and Eocyzicus species. L. nobilis ; L. sarsi ;L. simhadriisp. nov. ; E. hutchinsoni ; E. deterrana ; E. pellucidus ; E. plumosus ; E. bouvieri ; E. dhilloni ; E. acuta ; E.orientalis ; E. palpalis sp. nov. .","nonphylo"
"FIGURE 1. Ischnothyreus tioman sp. nov. male. A, habitus, dorsal view; B, habitus, ventral view; C, carapace, frontal view; D,left chelicera, anterior view; E, left palp, prolateral view; F, left palp, retrolateral view. Stp, strong tooth-like projection; sla,spine-like apophysis; pi, pointed incision; l, lobe; e, embolus; vp, ventral projection; vpr, ventral protuberance; aso, anvilshaped outgrowth. Scale bars A, B = 0.5 mm; C = 0.25 mm; D, E, F = 0.1 mm.","nonphylo"
"FIGURE 2. Ischnothyreus tioman sp. nov. female. A, habitus, dorsal view; B, habitus, ventral view; C, abdomen, ventral view;D, genital area, ventral view; E, genital area, dorsal view. Wt, winding tube; a, apodemes. Scale bars A, B = 0.5 mm; C = 0.25mm; D, E = 0.1 mm.","nonphylo"
"FIGURE 3. Ischnothyreus tekek sp. nov. male. A, habitus, dorsal view; B, habitus, ventral view; C, carapace, frontal view; D,left chelicera, anterior view; E, left palp, retrolateral view; F, left palp, prolateral view. Stp, strong tooth-like projection; sla,spine-like apophysis; vp, ventral projection; vpr, ventral protuberance; mo, membranous outgrowth; clm, collar-like membrane.","nonphylo"
"FIGURE 4. Ischnothyreus tekek sp. nov. female. A, habitus, dorsal view; B, habitus, ventral view; C, abdomen, ventral view;D, genital area, ventral view; E, genital area, dorsal view. Wt, winding tube; a, apodemes; gla, goblet-like atrium. Scale bars A,B = 0.5 mm; C = 0.25 mm; D, E = 0.1 mm.","nonphylo"
"FIGURE 5. Ischnothyreus namo sp. nov. male. A, habitus, dorsal view; B, habitus, ventral view; C, carapace, frontal view; D,left chelicera, anterior view; E, right palp, retrolateral view; F, right palp, prolateral view. Stp, strong tooth-like projection; vp,ventral projection; r, ribbed; l, lobe; mo, membranous outgrowth; e, embolus. Scale bars A, B = 0.5 mm; C = 0.25 mm; D, E, F","nonphylo"
"FIGURE 6. Ischnothyreus namo sp. nov. female. A, habitus, dorsal view; B, habitus, ventral view; C, abdomen, ventral view;D, genital area, ventral view; E, genital area, dorsal view. Wt, winding tube; a, apodemes; tr, transverse ridge. Scale bars A, B =0.5 mm; C = 0.25 mm; D, E = 0.1 mm.","nonphylo"
"FIGURE 7. A. Overview map of Southeast Asia. B. Detailed map of Tioman Island with localities of Ischnothyreus speciestreated in the present study.","nonphylo"
"FIGURE 1. Representative examples of white–shelled Gastrocopta (top row), brown–shelled Gastrocopta (middle row;all species members of the subgenus Gastrocopta), and Vertigo (bottom row), with location information for each.Accession numbers for lots from the Nekola collection are preceded by ′JCN′. A. Gastrocopta holzingeri, Allison, Stone","nonphylo"
"FIGURE 2. Phylogram showing the distribution of analyzed Gastrocopta, Vertigo, Vallonia and Pupilla species basedon A. CO1; B. 16S; and C. ITS-2. Nodes with support values of approximately 70 or more across both NNJ and ML havebeen labeled by two numbers to the left of each node. The upper (normal font) represents the NNJ support values while","phylo"
"FIGURE 1. Pseudochromis oligochrysus, MZB 20567, holotype, 49.8 mm SL, Nusa Penida, Indonesia (photo by G.R. Allen).FIGURE 2. Pseudochromis oligochrysus, WAM P.33053-003, paratype, 57.0 mm SL, Nusa Penida, Indonesia (photo by G.R.Allen).","nonphylo"
"FIGURE 3. Pseudochromis oligochrysus, WAM P.33399-001, paratype, 52.6 mm SL, Pura Island, Pantar Strait, Indonesia(photo by G.R. Allen).","nonphylo"
"FIGURE 4. Pseudochromis rutilus, ZMB 20568, holotype, 55.0 mm SL, Buyuk, Nusa Penida, Indonesia (photo by M.V. Erdmann).58 · Zootaxa 3161 © 2012 Magnolia Press","nonphylo"
"FIGURE 1. Lateral view of Giganthias serratospinosus n. sp., holotype MZB 20015, 237 mm SL, east Lombok, Indonesia.FIGURE 2. Shape of vomerine and palatine tooth patches of Giganthias serratospinosus n. sp.FIGURE 3. Lateral close-up view of the anterior dorsal spines of Giganthias serratospinosus n. sp., holotype MZB 20015, 237mm SL, east Lombok, Indonesia.","nonphylo"
"FIGURE 1. A, specimen of J. sarsi preserved during molting. B, living specimen of J. sarsi on 19 October 2010. C, thesame specimen 21 hours later. Scale bars = 0.5 mm.","nonphylo"
"FIGURE 1. Gnathophyllum americanum Guérin-Méneville, 1855. female LC 2.0 mm, LT 9.5 mm, MNHN-Na 16044.CARIDEAN SHRIMPS FROM MAYOTTE","nonphylo"
"FIGURE 2. Hymenocera elegans Heller, 1861. Male, LC 3.5 mm, LT 28 mm, MNHN-Na 16043.4 · Zootaxa 3162 © 2012 Magnolia Press","nonphylo"
"FIGURE 3. Leander plumosus Bruce, 1994. Ovigerous female, LC 8.5 mm, LT 42 mm, MNHN-Na 16051.Colouration (fig. 3). The colouration of the specimen agrees well with Debelius (2001), body light brown with","nonphylo"
"FIGURE 4. Urocaridella antonbrunii (Bruce, 1967). Ovigerous female, LC 5.7 mm, LT 43 mm, MNHN-Na 16050. A, dorsalview; B, lateral view.","nonphylo"
"FIGURE 5. Coralliocaris superba (Dana, 1852). A, ovigerous female, LC 3.4 mm, LT 13.6 mm, MNHN-Na 16040, lateralview; B, male, LC 3.3 mm, LT 25 mm, MNHN-Na 16062; C, ovigerous female, LC 5.2 mm, LT 32 mm, MNHN-Na 15993,dorsal view.","nonphylo"
"FIGURE 6. Coralliocaris viridis Bruce, 1974. Male, LC 3.6 mm, LT 22 mm, MNHN-Na 15994, dorsal view.10 · Zootaxa 3162 © 2012 Magnolia Press","nonphylo"
"FIGURE 7. Cuapetes ensifrons (Dana, 1852). Ovigerous female, LC 4.2 mm, LT 31 mm, MNHN-Na 16059, lateral view.Material examined. St 12c, 10/11/2009; 20h30–22h30, La Prévoyante reef at night, 12°41'34.70""S, 45° 9'59.99""E,","nonphylo"
"FIGURE 8. Cuapetes tenuipes (Borradaile, 1898). A, ovigerous female, LC 4.6 mm, LT 16 mm, MNHN-Na 16060, lateralview; B, ovigerous female, LC 5.5 mm, LT 33 mm, MNHN-Na 17565, lateral view; C, male, LC 6.2 mm, LT 63 mm, MNHNNa 16045, dorsal view; D–F, male, LC 6.2 mm, LT, 80 mm, MNHN-Na 16047. D, body, lateral view; E, F, living animal and itsenvironment.","nonphylo"
"FIGURE 9. Exoclimenella maldivensis Ďuriš and Bruce, 1995. Male, LC 3.5 mm, LT 30 mm, MNHN-Na 17059, dorsal view.14 · Zootaxa 3162 © 2012 Magnolia Press","nonphylo"
"FIGURE 10. Harpiliopsis depressa (Stimpson, 1860). A, female, LC 3.5 mm, LT 22 mm, MNHN-Na 16039, lateral view, witha bopyrid parasite on abdomen; B, C, male, LC 4.7 mm, LT 28 mm, MNHN-Na 16038, B, lateral view, C, dorsal view.","nonphylo"
"FIGURE 11. Harpiliopsis spinigera (Ortmann, 1890). Ovigerous female, LC 5.0 mm, LT 31 mm MNHN-Na 16037, dorsalview.","nonphylo"
"FIGURE 12. Jocaste japonica (Ortmann, 1890). Ovigerous female, LT 3.2 mm, LT 14.0mm, MNHN-Na 17063, dorsal view.18 · Zootaxa 3162 © 2012 Magnolia Press","nonphylo"
"FIGURE 13. Periclimenella spinifera (De Man, 1902). Ovigerous female, LC 3.4, LT 24 mm, MNHN-Na 15995. A, lateralview; B, dorsal view.","nonphylo"
"FIGURE 14. Periclimenes imperator Bruce, 1967. Female, LC 2.2 mm, LT 12.2 mm, MNHN-Na 17062. A, lateral view; B,dorsal view; C, showing the shrimp with its host sea cucumber.","nonphylo"
"FIGURE 15. Periclimenes soror Nobili, 1904. In situ, on Culcita sea star,, 1 ovigerous female, MNHN-Na 17061.Material examined. St 3, 02/11/2009, 19h–21h, Trévani fringing reef at night, 12°43'43.19""S, 45°11'43.97""E, coll.","nonphylo"
"FIGURE 16. Thaumastocaris streptopus Kemp, 1922. Male, LC 3.0 mm, LT 16.5 mm, MNHN-Na 17566, lateral view.Material examined. St 14, 09/11/2009, 10h–12h, La Prudente bank, 12°38'50.68""S, 44°58'41.93""E, coll. KUW","nonphylo"
